name,nuclear_id,id,nuclear_area,nuclear_avg,nuclear_stdev,number_nucleoli,nucleolar_area,nucleolar_avg,nucleolar_stdev,third_nucavg,third_nucstdev,third_nuclavg,third_nuclstdev,int_nucleolar,int_nucleoplasm,nucleolar_enrich,third_intnucl,third_intnucp,third_nuclenrich,normality_score
003003-6-001001001.tif,27.0,73.0,1796.0,2537.8038896799258,2296.605983163585,3.0,29.0,10131.646477977192,1924.9334061205109,1416.1580438816327,2340.511911817827,8862.993717955911,1523.898287829037,881453.2435840156,3676442.5422811313,0.23975711124186322,771080.4534621643,1772339.393349248,0.4350636544872076,1.8146016701390857
003003-6-001001001.tif,28.0,76.0,2008.0,2144.338692309161,1762.4324246612712,3.0,44.0,6819.672985259385,1363.2685573591336,1213.309350932447,2143.0993582582255,8075.60011279663,1872.6408851218991,900196.8340542389,3405635.260102556,0.2643256735682055,1065979.2148891552,1370345.9617831982,0.7778905799102164,2.9429247995824843
003003-6-001001001.tif,29.0,86.33333333333333,2275.0,1401.654573707175,1468.5640404810445,3.0,31.333333333333332,6510.716549007952,1245.8842395654672,1295.3131382039358,1630.8229379927864,6647.430421498462,1080.4406756490232,612007.3556067476,2576756.799577075,0.23751071723462486,624858.4596208554,2321978.9297930985,0.2691059990266724,1.1330267625811437
003003-6-001001001.tif,30.0,81.5,3353.0,1707.9526304208337,1795.628802629295,2.0,63.5,8313.16881048031,1348.9613003293764,1629.2261780620697,2583.460549616565,10147.09908476421,1048.50932829561,1055772.4389309995,4670992.730870056,0.2260274206708823,1288681.5837650546,4174113.7912770654,0.30873178073345814,1.365904100560442
003003-6-001001001.tif,31.0,87.0,3115.0,1921.3744763228472,1700.9257232280113,3.0,81.66666666666667,6291.622517057349,1048.6499550934875,1525.6609904020097,2683.8259818103093,9256.425422445243,1245.9020724371694,1541447.5166790506,4443633.977066618,0.34688894824244915,2267824.2284990847,2484609.756603176,0.9127486610209289,2.6312416859789565
003003-6-001001001.tif,32.0,87.33333333333333,2820.0,2108.2592714957227,1991.3830347274804,3.0,59.0,8668.080881374608,2181.6742184154323,1206.830689721659,1863.6164562761087,7414.2609918000635,1861.7163674821338,1534250.3160033056,4411040.829614632,0.3478204748645105,1312324.1955486112,2090938.3494664668,0.6276245284245084,1.80444963359041
003003-6-001001001.tif,33.0,87.5,2562.0,1779.7228102989823,1966.2035835685422,2.0,143.0,6698.4135636751325,1440.5477965129617,1567.485312547499,2865.0087705112037,8895.02554070199,1816.5569270559913,1915746.2792110879,2643903.5607749047,0.7245900749305696,2543977.304640769,1471920.0661059236,1.7283393053884062,2.385264945223016
003003-6-001001001.tif,34.0,85.5,1584.0,2183.8471464629984,2091.9626260585374,4.0,56.0,6616.90155189361,1668.5983379959384,1843.7564797824587,2542.3378987760543,7547.0408609732995,1727.344289925134,1482185.9476241688,1977027.9323732206,0.7497041004600049,1690537.152858019,1229973.1111173953,1.3744504961756558,1.83332396785921
003003-6-001001001.tif,35.0,95.5,1489.0,2105.58613862873,1700.3962439290676,2.0,53.5,6607.787075774791,1376.5579848563098,1320.1262275416573,1889.2876765215542,7304.659486571643,1753.4499903543297,707033.2171079026,2428184.5433102767,0.29117771095932593,781598.5650631659,1184069.387746362,0.6600952386335919,2.2669840918070796
003003-6-001001001.tif,36.0,100.0,1531.0,2204.3050798868717,2053.2787494398485,4.0,27.25,7707.537095708522,1375.280974530277,1615.2654077809827,2466.7858999628934,8496.859716114053,1164.7691826935713,840121.543432229,2534669.5338745713,0.3314521014295675,926157.7090564318,1546813.6302562528,0.598751970463953,1.8064509709895018
003003-6-001001001.tif,37.0,101.0,1891.0,2418.780644972641,2053.2917841016597,4.0,45.0,7866.491007899845,1948.772370524866,1072.3112719779458,1771.390032948544,5897.227801500509,1350.9573475811683,1415968.381421972,3157945.8182212915,0.44838273451427174,1061501.0042700917,966239.6110402038,1.0985898240368497,2.4501162499643088
003003-6-001001001.tif,38.0,106.75,3279.0,1773.6130421684925,1517.6825616416302,4.0,36.0,6650.695504912765,852.6957770547926,1367.4896396212202,2132.572487291133,8095.223599595422,919.3228991822031,957700.1527074381,4857977.012563049,0.19713970449649357,1165712.1983417408,3318286.3299762406,0.3512994607521068,1.7819822833221055
003003-6-001001001.tif,39.0,108.0,1689.0,2242.3428073885357,2397.0964923024626,1.0,155.0,8859.223821495896,1919.151914723362,1966.4954474665235,3418.9117546476336,11051.052788543862,2097.306838675886,1373179.6923318638,2414137.3093473725,0.5688076179490732,1712913.1822242986,1608497.6285466596,1.0649149565560643,1.8721882811552093
003003-6-001001001.tif,40.0,110.0,3263.0,1897.6076470082648,1787.8641045305678,1.0,195.0,7985.174471700804,1812.9891348489625,1424.0052089036371,2111.237604516705,8115.176253900604,978.6791895777721,1557109.0219816568,4634784.730206312,0.33596145508841013,1582459.3695106178,3064069.6271419497,0.5164567265355119,1.5372499395789418
003003-6-001001001.tif,41.0,114.5,2637.0,2541.198587558504,2307.4326055105967,2.0,154.5,7934.196353578687,1321.272005768266,1487.668249182569,2230.028910230523,6539.844210638332,1293.7965406662172,2451666.6732558142,4249474.002135961,0.5769341504439149,2020811.8610872445,1902169.3120071902,1.0623722338128048,1.841409861065384
003003-6-001001001.tif,42.0,112.0,1239.0,1624.8604236525728,1162.871605463636,3.0,23.666666666666668,4716.606973481913,875.0925905105256,1171.34737637334,1184.7841772896843,4308.781216979688,728.5097092839118,334879.0951172158,1678322.969788322,0.19953197396771155,305923.4664055579,1145375.9329210103,0.267094372784115,1.3386043723866354
003003-6-001001001.tif,43.0,118.0,1522.0,2672.0537849847683,2114.4501971930495,4.0,27.0,8636.724439919279,1760.9007112493823,2202.2533266879286,3013.475899653991,10352.980415654882,1874.5875156581703,932766.2395112821,3134099.621235535,0.29761856744794984,1118121.8848907272,2233707.6783283,0.5005676865146143,1.6819101402406889
003003-6-001001001.tif,44.0,121.25,1729.0,1783.5818913793464,1773.271305778568,4.0,36.0,6368.8846678411455,1194.1787820873785,961.0354222850268,1303.0608223037934,4219.418515485713,758.360176687654,917119.3921691249,2166693.698025765,0.42328059245512195,607596.2662299427,1054033.9789008687,0.5764484621867079,1.3618589476148153
003003-6-001001001.tif,45.0,125.25,1902.0,1741.3833467248483,1547.8169211323145,4.0,46.0,5713.042712353123,1168.2972777043992,1583.5212254904677,2188.3074903503907,6596.873833475713,1622.7685257208477,1051199.8590729747,2260911.2663976867,0.4649452080213006,1213824.7853595312,1798032.5855233385,0.6750849762860295,1.4519667363796158
003003-6-001001001.tif,46.0,132.83333333333334,1507.0,1801.363067459263,1601.327939262151,6.0,14.666666666666666,6281.918205042434,859.127919710443,1643.0769796387976,2356.9800891948175,7203.022016266946,1117.7597807930506,552808.8020437341,2161845.340617375,0.2557115403481473,633865.9374314912,1842251.0708841768,0.34407141754422826,1.3455451289987943
003003-6-001001001.tif,47.0,129.5,2622.0,1748.9397585052557,2256.4787626274306,2.0,71.5,8646.164804913456,1412.5401909585025,1471.5337046472928,2617.0579902381805,9841.07883561258,1294.3314711027747,1236401.5671026243,3349318.479698156,0.3691501941654859,1407274.273492599,2451087.100092603,0.5741429072183651,1.5553097798479913
003003-6-001001001.tif,48.0,137.0,2195.0,2103.971200303706,2359.3804039675356,2.0,143.0,7518.259188862145,1696.0767687141815,1741.333007786259,3228.4621386116096,9114.640622850045,2229.089338914721,2150222.1280145734,2467994.6566520617,0.8712426188683244,2606787.218135113,1215438.7339557256,2.144729425934248,2.461690210609856
003003-6-001001001.tif,49.0,138.0,2164.0,2716.025479820663,2377.9701826649484,1.0,236.0,8846.828958963826,1855.1425333725765,2057.971161314185,3595.6724276230607,11554.722894093255,2289.554037503411,2087851.634315463,3789627.5040164515,0.5509384846142913,2726914.603006008,1726534.9900778877,1.5794146186883773,2.866771269017658
003003-6-001001001.tif,50.0,139.33333333333334,1891.0,2146.639814630317,1652.2909374234857,3.0,73.66666666666667,6284.791490530549,1228.8468345810918,1733.206852703934,2572.508099858741,8177.217585912088,1947.7451304300503,1388938.9194072513,2670356.9700586777,0.5201323025276022,1807165.0864865715,1470329.0719765676,1.229088862438933,2.363031206610568
003003-6-001001001.tif,51.0,143.0,1743.0,2030.7652363184907,1472.9266257976153,3.0,65.0,5184.555586842238,1004.3949208854046,1657.7745389669892,2379.5941371135564,7664.409337335477,1484.433013561659,1010988.3394342364,2528635.467468893,0.3998157711701374,1494559.820780418,1394941.2006390442,1.0714142073484798,2.6797697454824783
003003-6-001001001.tif,52.0,144.0,2681.0,2524.8130737723905,2379.5339735279217,2.0,120.5,8810.11554560373,1824.2407478807565,1643.4086525731973,2696.038048457008,9070.476917838732,1559.2974545453867,2123237.846490499,4645786.00429328,0.4570244614212461,2185984.9371991344,2219993.6603496075,0.9846807115903577,2.1545470641291633
003003-6-001001001.tif,53.0,148.0,1605.0,2151.511639445408,1830.076983946031,3.0,19.0,7715.925517613141,1074.8184585532258,1343.0471504690522,2030.8603069693288,8432.601229699356,827.384540760287,439807.7545039491,3013368.4268059307,0.14595220106229445,480658.2700928633,1674932.4064099656,0.2869717418167947,1.9662035908201967
003003-6-001001001.tif,54.0,150.5,1656.0,2070.3914814540917,1582.2978325624324,2.0,90.5,5850.6671505012255,1339.578265091428,1509.6724695766738,2311.7318579296607,7136.339497602735,1895.620025259877,1058970.7542407217,2369597.5390472542,0.44689899309504805,1291677.449066095,1208340.160552877,1.0689684008144587,2.3919686938903144
003003-6-001001001.tif,55.0,154.0,2174.0,2109.9017915229247,2810.6336472426283,3.0,54.666666666666664,10660.647805283685,2097.9954110837994,1436.1447849488334,3105.604741641397,11273.11407630956,2041.1116272667116,1748346.2400665241,2838580.254704314,0.6159227794137686,1848790.7085147675,1273388.0539639962,1.4518674827830922,2.357223228803082
003003-6-001001001.tif,56.0,156.25,1922.0,1723.6972746578792,1367.6150677576384,4.0,30.0,5574.017293904832,858.1174741515937,1560.4386577452412,2345.9781987442393,7697.099898602859,1258.7408512765883,668882.0752685798,2644064.0866238642,0.2529749859893365,923651.9878323431,2075511.1123540103,0.44502387018528283,1.759161556803255
003003-6-001001001.tif,57.0,163.33333333333334,3074.0,2157.9691516272187,2118.1040978253795,6.0,31.666666666666668,8725.232460604073,1480.3333454168899,1425.7011027400176,2281.8116730399393,8617.309519773386,1263.9045625860008,1657794.167514774,4975803.004587296,0.3331711818145572,1637288.8087569433,2745316.381065871,0.5963934867577138,1.7900512388543433
003003-6-001001001.tif,58.0,166.0,3141.0,1667.1153591077748,1735.4812107815408,2.0,117.0,6837.968882076986,1411.912366114741,1553.8553676553033,2637.0117995586584,9198.969672978936,1331.2697144419494,1600084.7184060148,3636324.624551506,0.44002801829150906,2152558.903477071,2728100.806328237,0.7890320249471314,1.7931404186731008
003003-6-001001001.tif,59.0,166.8,1612.0,1991.6161605652492,1456.0698422945059,5.0,35.2,4897.170268403381,814.4964356055624,1633.0157166861884,2211.7154690592474,5280.339342339929,983.9159411629338,861901.9672389951,2348583.2835921864,0.3669880362601856,929339.7242518276,1703081.6110463082,0.5456812628496862,1.486918397696244
003003-6-001001001.tif,60.0,172.0,2237.0,1573.0686168149944,1572.54046480604,3.0,37.0,6649.802712861823,1250.1007533078389,1621.6180864464993,2430.585631981163,8893.202402289162,1269.8902166553307,738128.1011276623,2780826.3946874803,0.2654348011575947,987145.466654097,2640414.192726722,0.37386008201792176,1.4084817830498138
003003-6-001001001.tif,61.0,179.5,2790.0,1595.5849811604578,1776.6781117795206,4.0,35.0,7273.4420265816425,1246.6530369886,1645.8772046077243,2603.9310591933836,10114.028677576282,1452.4587828874646,1018281.88372143,3433400.213716247,0.2965811791044485,1415964.0148606794,3176033.385994871,0.4458278118563096,1.503223546425042
003003-6-001001001.tif,62.0,179.5,1945.0,1930.7339109178458,1590.9844507205025,6.0,33.0,5754.552550981988,990.4198870765213,1868.2370831264968,2807.605849934733,8886.376640816072,1774.3123796048221,1139401.4050944336,2615876.0516407765,0.4355716335947026,1759502.574881582,1874218.5517994543,0.9387926361054679,2.1553116954787974
003003-7-001001001.tif,1.0,2.0,1794.0,1747.024185036021,1542.3939468148908,5.0,36.8,5354.76265012373,1061.254905569911,1136.4961809678286,1624.0837472362641,4850.14832166994,912.3530633153011,985276.3276227663,2148885.0603318554,0.45850582974903675,892427.2911872689,1146446.8574690158,0.7784288345972356,1.697751226027614
003003-7-001001001.tif,2.0,5.5,1844.0,1602.833582133888,1149.6573840534054,2.0,39.5,5926.013321375287,1290.150487891142,681.7078505921666,821.4692990565743,3703.753316977728,711.6191963213979,468155.0523886477,2487470.073066242,0.18820530042058545,292596.5120412405,964472.7644507147,0.30337457191741407,1.611934261359579
003003-7-001001001.tif,3.0,7.0,1648.0,1682.5105060224196,1102.8456919362452,1.0,242.0,4038.9914938796355,864.6269757299943,799.5250263217532,1088.3737645967442,3190.8981028288645,755.631324575033,977435.9415188718,1795341.3724060755,0.544429018648935,772197.3408845852,545419.9024936641,1.4157850444292424,2.600495190250293
003003-7-001001001.tif,4.0,9.0,1748.0,1579.7633963140413,1087.649145698352,3.0,34.0,4702.242834182845,820.1672842199691,968.4119590980822,1351.8261711426164,4703.902606783774,1035.1126762224765,479628.7690866502,2281797.647670294,0.2101977664743187,479798.0658919449,1212986.0386115029,0.39555118576728765,1.8818048945140187
003003-7-001001001.tif,5.0,14.0,2297.0,1391.4396957285685,1097.4275172597531,2.0,98.0,4525.788841567295,1018.9479893434313,666.0352655381574,937.5329983794808,3304.709881459502,708.1718064663312,887054.6129471898,2309082.368141332,0.38415893048510596,647723.1367660624,882159.8681750852,0.7342468866850635,1.9113102115259317
003003-7-001001001.tif,6.0,15.333333333333334,2694.0,1672.4957727570534,1336.716819856831,3.0,63.666666666666664,5047.6935171036685,809.4888552052458,1001.838823449695,1463.4920097833647,4542.950169828157,612.7105521943067,964109.4617668006,3541594.150040701,0.27222471602391846,867703.482437178,1831250.3079363005,0.47383117353029863,1.7405883655643761
003003-7-001001001.tif,7.0,15.666666666666666,2328.0,1362.6800565269757,1229.8596814929235,3.0,62.333333333333336,4708.65960206854,846.5712017420756,785.7889165712586,1080.8528051244316,3647.8562723936143,571.6979937686568,880519.345586817,2291799.8260079827,0.38420429899437036,682149.122937606,1147167.474840284,0.5946377821011523,1.5477124635449884
003003-7-001001001.tif,8.0,14.0,1861.0,1875.2763916530519,1393.5399026060375,1.0,297.0,4671.067392527543,1129.853138242167,1281.5581139047965,1689.9328954581981,4711.476393909486,1116.5256674555535,1387307.0155806805,2102582.349285649,0.659811025262348,1399308.4889911176,985671.1609857087,1.4196504314803688,2.151601560334492
003003-7-001001001.tif,9.0,22.0,3423.0,1432.708695974964,1349.9900420144174,4.0,76.25,5298.873248400346,1220.5771870373642,1130.8772387466167,1817.244774894556,6392.626124361426,1310.0419188937171,1616156.3407621055,3288005.5255601965,0.49153090777934494,1949750.967930235,1921241.820299434,1.0148389168555354,2.0646492434024326
003003-7-001001001.tif,10.0,23.5,1821.0,2057.1057749021597,1362.9208624831201,2.0,126.0,4441.102090161127,723.1611753814569,1341.4212218238458,2118.669756601415,5531.771945041559,1204.966150818368,1119157.726720604,2626831.8893762287,0.4260484773490248,1394006.530150473,1048721.5147907503,1.329243760607521,3.119935479827067
003003-7-001001001.tif,11.0,30.0,3201.0,1863.36086642567,2040.6366288503248,3.0,68.0,8326.691558198218,1703.6544486665034,1095.1531212821992,1767.5482530311335,6352.337489882094,979.5675514909664,1698645.0778724365,4265973.055556133,0.3981846710588266,1295876.8479359471,2209708.2932883725,0.5864470219313387,1.4728016032658846
003003-7-001001001.tif,12.0,29.5,1331.0,1538.5486559858589,1351.7631201485501,2.0,47.5,5471.929424499294,1211.8010853905157,924.4221691607395,1389.563817187605,5239.687169310413,1140.032279222554,519833.295327433,1527974.9657897453,0.3402106100990688,497770.28108448925,732635.6260684549,0.6794240729947513,1.9970690296722495
003003-7-001001001.tif,13.0,30.333333333333332,2255.0,2175.5643421919353,1365.121392091017,3.0,109.0,4488.229126444913,813.8149166538774,1409.2819051467325,2172.68755776172,5056.39714470512,1184.9795710680016,1467650.9243474866,3438246.6672953274,0.4268602768695487,1653441.8663185742,1524488.8297873074,1.0845877214785877,2.540849500995017
003003-7-001001001.tif,14.0,34.5,2459.0,1644.7183935533865,854.4052235080035,4.0,38.25,3717.938359165323,568.1902521326468,943.040300552752,1292.453262719643,4014.6565510073797,877.0502747320718,568844.5689522944,3475517.9607954826,0.1636718829736953,614242.4523041291,1704693.6467550881,0.3603242456340173,2.2015036369559406
003003-7-001001001.tif,15.0,40.8,3632.0,1918.7030216698417,1722.6751149944605,5.0,54.4,6498.155112973063,1182.1634799056446,1248.2821494570494,1834.8610048971477,6357.416271539833,1044.683027345262,1767498.190728673,5201231.183976192,0.33982303962452814,1729217.2258588346,2804543.540969169,0.616577065250792,1.8144063037398834
003003-7-001001001.tif,16.0,43.5,2479.0,1973.036653415683,1117.0852303150223,4.0,66.5,4536.729962344562,962.5494734936315,1171.2242689179284,1770.6182108554376,5870.506203414008,1626.2826318303405,1206770.1699836536,3684387.693833825,0.32753615261588753,1561554.6501081262,1341910.3125394185,1.1636803410155294,3.552830219570344
003003-7-001001001.tif,17.0,48.5,2358.0,1611.2625758056795,1445.5342027100269,4.0,52.5,5414.605597255955,1188.976527596144,1263.2854709663843,2152.34726290192,7377.300864346569,1703.8025847522022,1137067.1754237507,2662289.9783260417,0.4271011740571927,1549233.1815127796,1429593.9590259548,1.0836875545895144,2.537308769945921
003003-7-001001001.tif,18.0,55.0,1806.0,1949.0462567161067,1674.8664082393364,4.0,19.75,7092.776090371458,950.0315099966033,1210.5506834470093,1831.3203133300665,7101.71572235084,1083.3879361464278,560329.3111393452,2959648.2284899433,0.18932294241779996,561035.5420657163,1625218.9922395824,0.34520611975657434,1.8233718288339809
003003-7-001001001.tif,19.0,52.666666666666664,2013.0,2275.2483416261002,2349.5967049247815,3.0,77.0,7880.163765546487,1549.3726639618383,1518.8849239738931,2467.6375507283497,7365.347789930223,1657.3443819132015,1820317.8298412387,2759757.0818521017,0.6595934989392633,1701395.3394738818,1356120.0124855652,1.2546052884769974,1.9020886204830891
003003-7-001001001.tif,20.0,61.2,2103.0,2016.1368499313787,1154.4788857300855,5.0,34.0,4726.349347124186,785.047705117173,1225.9552315333478,1574.7204489576438,4888.9913442114475,1017.8969985431177,803479.3890111116,3436456.406394578,0.23381044133602058,831128.5285159461,1747055.3233986846,0.4757310872669368,2.034687093307523
003003-7-001001001.tif,21.0,60.5,2685.0,1731.9550645968372,1119.6354363453322,2.0,127.5,4134.991510625048,673.8659217702345,1204.5739830141526,1576.8065816645421,4911.233770279329,977.7476346241851,1054422.8352093874,3595876.5132331206,0.2932311027169662,1252364.611421229,1981916.5329717707,0.6318957385876285,2.1549410438822028
003003-7-001001001.tif,22.0,67.5,1562.0,1715.6291900441709,1456.2758842994808,2.0,77.5,5319.8814733992085,1068.2775649442037,1483.6883709476047,2292.5696204861733,7167.194529550645,1576.3140591118586,824581.6283768773,1855231.1664721174,0.44446300993578636,1110915.1520803499,1206606.0833398087,0.9206941415423727,2.071475288068156
003003-7-001001001.tif,23.0,69.5,3068.0,1937.1601499285505,1202.9514882749124,4.0,76.25,4809.069648718122,1037.037194007236,1250.3201091047706,2241.653782062685,6469.125380622447,1775.1240062474033,1466766.2428590273,4476441.097121766,0.3276634744065145,1973083.2410898462,1862898.85364359,1.059146736405334,3.23242234528499
003003-7-001001001.tif,24.0,69.33333333333333,1790.0,1858.6605350961242,1675.0739683539034,3.0,68.66666666666667,5603.07490402546,981.4945277751398,1736.4483419712658,2664.5650458648884,8528.448969213263,1388.2944376480648,1154233.4302292448,2172768.9275928177,0.5312269590986856,1756860.4876579326,1351382.0444706334,1.3000472330133217,2.4472538728438535
003003-7-001001001.tif,25.0,75.5,2000.0,2045.5475869341128,1521.5022826250035,4.0,45.75,5987.703029727702,1204.7179412107043,1383.380513532148,2134.5027698826934,7095.916385857837,1534.2611195862562,1095749.6544401695,2995345.5194280557,0.3658174482152552,1298552.698611984,1468208.328452312,0.8844471683257868,2.4177282211136037
003003-7-001001001.tif,26.0,78.5,1636.0,1964.2013208762214,1975.0745231309525,2.0,71.0,7408.7631403102405,1579.7975915439179,1961.5417855193002,3426.936610521325,11552.699180213363,2506.8097838357116,1052044.365924054,2161388.995029444,0.48674457413424665,1640483.2835902977,1568599.0775192776,1.0458270102929705,2.148615651552237
003003-7-001001001.tif,27.0,80.0,1521.0,1544.9002891570308,1450.1308908767287,1.0,90.0,6443.342282031773,1393.719325823083,1446.7478292370681,2351.7901157880096,9478.059551043716,2842.07120322411,579900.8053828595,1769892.5344249844,0.32764746678320894,853025.3595939345,1347478.088675646,0.6330532323774711,1.932116974969127
003003-7-001001001.tif,28.0,82.0,2609.0,1986.1799683425481,2336.107145170153,2.0,107.5,8916.233831156902,1724.4848194135234,1414.222858125336,2821.1055714498366,9843.493593135936,1846.9251482308186,1916990.273698734,3264953.2637069738,0.587141719609859,2116351.122524226,1573356.3143247752,1.3451187777718892,2.290960994333169
003003-7-001001001.tif,29.0,89.75,2306.0,2274.301481629478,2060.3596436051066,4.0,38.75,7881.939663913493,1294.1953887525574,1247.891791554597,2225.3059674514334,7354.951080405048,1600.3154082451492,1221700.6479065914,4022838.568730985,0.3036911939252835,1140017.4174627825,1737621.0538621182,0.6560794224545831,2.1603504993825964
003003-7-001001001.tif,30.0,86.66666666666667,1806.0,2727.665417310992,2186.042786451143,3.0,51.0,8477.32670765045,1617.537797343567,1719.1668305858545,2857.4579148232056,9829.61976175909,2697.0917411104074,1297030.986270519,3629132.757393132,0.3573941966240437,1503931.8235491407,1600883.4724889128,0.9394386595864843,2.6285783833661824
003003-7-001001001.tif,31.0,91.25,2542.0,1768.6184556310268,1248.2322301087345,4.0,39.5,5166.85998553951,926.1185383654795,1157.8490248412852,1391.0653804758601,4694.254025431346,801.7888589870116,816363.8777152426,3679464.2364988276,0.22187031188324546,741692.1360181527,2201560.085128394,0.336893887670069,1.5184270703479799
003003-7-001001001.tif,32.0,92.6,1834.0,2169.1586130359437,1692.58225537966,5.0,41.4,6059.890883380118,1187.9682408874864,1778.4944108612194,2578.0772462643054,7850.575723965958,1498.1244832700868,1254397.4128596843,2723839.4834482367,0.46052545331037037,1625069.1748609534,1636689.5746585228,0.9929000587664928,2.1560155939900447
003003-7-001001001.tif,33.0,103.0,1613.0,1779.710392424048,1782.8407198639272,4.0,26.75,5933.167805381787,700.139952039412,1838.6736724188786,2787.60932077209,9049.891185734145,876.2818201191063,634848.9551758512,2235823.907804138,0.28394407670474964,968338.3568735535,1997442.2767380977,0.48478915668836664,1.7073402703605594
003003-7-001001001.tif,34.0,104.5,3242.0,1627.3565500856644,1587.4381785086534,2.0,113.0,6762.822089705298,1521.5061499402984,1552.996489022572,2543.3929342576344,9640.214791818651,1917.3804430940208,1528397.7922733973,3747492.143104326,0.40784549611018317,2178688.5429510153,2856126.0744601632,0.7628124551059285,1.8703466444553989
003003-7-001001001.tif,35.0,111.0,2750.0,2135.997536584026,1876.1383138930335,1.0,226.0,7542.619911532284,1745.70831014736,1537.7310418508357,2397.3954721838963,8562.258084632236,1579.0120139475287,1704632.1000062963,4169361.1255997755,0.4088473146496946,1935070.3271268853,2293690.037962913,0.8436494448244944,2.063482905708562
003003-7-001001001.tif,36.0,112.66666666666667,2770.0,2307.611839658676,2125.971137577537,3.0,64.0,8586.39589777132,1627.7907236222482,1519.018065385694,2338.7715629251247,8976.594490481322,1443.9456025736392,1648588.0123720933,4743496.78348244,0.3475469864579062,1723506.1421724139,2484173.8989459584,0.6937944814989411,1.9962609619202416
003003-7-001001001.tif,37.0,106.33333333333333,1600.0,1886.1773498831944,797.1632695542647,3.0,109.0,2806.4626016192374,503.42040078743906,1003.4451681514396,730.7187741312761,1692.8994180716838,472.33854303561674,917713.2707294907,2100170.4890836207,0.4369708437956014,553578.1097094406,1051934.1593328626,0.5262478690306247,1.2043088835391127
003003-7-001001001.tif,38.0,109.0,1829.0,2209.9646119453737,1784.6421910572583,4.0,51.25,6458.492581756149,1398.8980829715215,2014.069634941569,2823.0792538917804,8739.551253773316,1825.0729076828868,1323990.9792600104,2718034.295988078,0.4871134191405426,1791608.0070235296,1892125.3552846,0.9468759572507545,1.943851103345524
003003-7-001001001.tif,39.0,113.5,2015.0,1949.735649796727,2131.5310764450087,2.0,71.5,8810.740966526348,2119.4105054277725,1609.65763138352,2736.0964408454565,10424.172302368715,2148.4683817574205,1259935.9582132676,2668781.376127138,0.4721016001848949,1490656.6392387263,1752803.4879990667,0.8504413925718524,1.8013948528002948
003003-7-001001001.tif,40.0,121.5,1983.0,2808.1727272818866,1955.4494254209849,2.0,80.0,7000.607652833574,1078.0729648657266,1526.4788777534554,2784.9230500697427,7605.11367760032,1729.834683815946,1120097.224453372,4448509.293746609,0.2517915891572764,1216818.1884160512,1810189.4261690509,0.6722048923858946,2.6696876358567154
003003-7-001001001.tif,41.0,121.66666666666667,1896.0,1899.0969984852852,1560.8025592495135,3.0,67.33333333333333,5912.123057875547,1227.6738199983968,1688.7492727804229,2661.1200012212626,8295.534203381716,1853.916613396573,1194248.8576908603,2406439.05143724,0.49627222304990354,1675697.9090831066,1526170.7121085753,1.0979754071993315,2.2124458234869264
003003-7-001001001.tif,42.0,122.75,2169.0,2153.7816947585566,2283.4071339217776,4.0,42.5,8264.415600302127,1488.1839798588987,1927.1132999586034,3710.9304888816237,12605.8460094299,2006.1259597805642,1404950.6520513615,3266601.8438799484,0.43009546899129075,2142993.821603083,2036914.9260071279,1.052078216051908,2.4461504291578855
003003-7-001001001.tif,43.0,127.66666666666667,1093.0,2500.561843577739,2316.9411475890315,3.0,16.333333333333332,10301.06793847293,2032.6981501059752,1940.5356564519707,1840.1294377734382,7502.378222479442,989.0653297761572,504752.3289851736,2228361.766045295,0.2265127398415943,367616.5329014926,1753388.9396005112,0.20966057478681807,0.9256016899245431
003003-7-001001001.tif,44.0,130.5,2187.0,2582.942551018479,2277.949552371946,2.0,107.5,8690.067741179417,1805.637275043346,1909.8162287980088,3175.725302980675,10556.870801544555,1620.3922021576432,1868364.5643535745,3780530.794723839,0.49420694230585027,2269727.2223320794,1907040.8700491656,1.1901827894614359,2.408268050441239
003003-7-001001001.tif,45.0,133.5,1809.0,2362.247216306125,1948.0308476914474,4.0,31.5,6912.880244305177,937.052612548345,1563.7863637350797,2446.5314284318983,6829.044880733214,1217.2126976425916,871022.9107824523,3402282.3035153286,0.2560113574004392,860459.6549723849,1968429.8770243742,0.43712995063513266,1.707463118331104
003003-7-001001001.tif,46.0,136.5,1783.0,2279.7601109912325,2122.513047217651,2.0,118.0,6559.567639702262,1099.3973785746848,1937.7234154322814,3248.109114508712,8511.59390475215,1982.8313315375326,1548057.9629697339,2516754.314927634,0.6151009471952554,2008736.1615215074,1446224.6881942502,1.38895164625464,2.2580873149163536
003003-7-001001001.tif,47.0,138.5,1868.0,1684.6944798169452,1773.655186460772,2.0,60.5,7150.173922533179,1405.309236878648,1752.3275004146913,3121.1350298246857,11751.537811187642,1882.5476060810875,865171.0446265147,2281838.2436715392,0.3791552915838728,1421936.0751537047,1851411.6956209387,0.7680280288371012,2.025629197020467
003003-7-001001001.tif,48.0,141.0,1740.0,2422.2585500595383,1736.523957120231,3.0,54.333333333333336,6767.229939174774,1350.408142491154,1854.1559454519484,2641.279397930991,8483.417919959635,1493.8619528617862,1103058.4800854882,3111671.3970181085,0.3544906705581254,1382797.1209534206,1843434.2241329695,0.7501201305969014,2.1160504151375266
